context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,IOM-DSWD,CCCM,NORTHERN SAMAR,SILVINO LOBOS,completed,12.2813,124.865,84822000,,
4/24/12 15:00,IOM-DSWD,CCCM,NORTHERN SAMAR,VICTORIA,completed,12.4265,124.404,84823000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,ARTECHE,completed,12.2345,125.326,82601000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,BALANGKAYAN,completed,11.4092,125.405,82603000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,CAN-AVID,completed,11.9878,125.33,82605000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),completed,11.5914,125.346,82604000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,DOLORES,completed,12.0782,125.335,82606000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,GENERAL MACARTHUR,completed,11.2674,125.507,82607000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,JIPAPAD,completed,12.2782,125.204,82611000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,LLORENTE,completed,11.3428,125.448,82613000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,MASLOG,completed,12.1071,125.175,82614000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,MAYDOLONG,completed,11.4603,125.361,82615000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,ORAS,completed,12.1527,125.386,82617000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,QUINAPONDAN,completed,11.1896,125.477,82618000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,SAN JULIAN,completed,11.7313,125.372,82620000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,SAN POLICARPO,completed,12.2073,125.454,82621000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,SULAT,completed,11.7957,125.374,82622000,,
4/24/12 15:00,IOM-DSWD,CCCM,EASTERN SAMAR,TAFT,completed,11.8777,125.34,82623000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),ALMAGRO,completed,11.9278,124.311,86001000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),BASEY,completed,11.3937,125.152,86002000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),CALBAYOG CITY,completed,12.1927,124.589,86003000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),CALBIGA,completed,11.6197,125.087,86004000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),CITY OF CATBALOGAN (CAPITAL),completed,11.8376,124.885,86005000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),DARAM,completed,11.6303,124.779,86006000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),GANDARA,completed,12.0706,124.823,86007000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),HINABANGAN,completed,11.7229,125.179,86008000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),JIABONG,completed,11.8477,124.966,86009000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),MARABUT,completed,11.2058,125.218,86010000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),MATUGUINAO,completed,12.1937,125.007,86011000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),MOTIONG,completed,11.8806,125.016,86012000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),PAGSANGHAN,completed,11.9655,124.755,86026000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),completed,11.8731,125.131,86022000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),PINABACDAO,completed,11.5583,125.08,86013000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SAN JORGE,completed,11.9832,124.904,86025000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SAN JOSE DE BUAN,completed,12.0658,125.045,86014000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SAN SEBASTIAN,completed,11.6997,125.022,86015000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SANTA MARGARITA,completed,12.0618,124.715,86016000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SANTA RITA,completed,11.444,125.005,86017000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),SANTO NI‹O,completed,11.9261,124.435,86018000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),TAGAPUL-AN,completed,12.062,124.19,86024000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),TALALORA,completed,11.5099,124.847,86019000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),TARANGNAN,completed,11.9108,124.784,86020000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),VILLAREAL,completed,11.5412,124.943,86021000,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),ZUMARRAGA,completed,11.6605,124.857,86023000,,
4/24/12 15:00,Eastern Visayas Network ,CCCM,LEYTE,LEYTE,completed,11.338,124.494,83729000,,
4/24/12 15:00,IOM-DSWD,CCCM,LEYTE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,IOM-DSWD,CCCM,SOUTHERN LEYTE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,IOM-DSWD,CCCM,NORTHERN SAMAR,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,IOM-DSWD,CCCM,SAMAR (WESTERN SAMAR),zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,IOM,CCCM,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,IOM,CCCM,LEYTE,PASTRANA,Ongoing,11.1154,124.861,83741000,,
4/24/12 15:00,IOM,CCCM,LEYTE,SANTA FE,Ongoing,11.1887,124.936,83744000,,
4/24/12 15:00,IOM,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,IOM,CCCM,LEYTE,ALANGALANG,Ongoing,11.22,124.864,83702000,,
4/24/12 15:00,IOM,CCCM,LEYTE,TANAUAN,Ongoing,11.0846,124.991,83748000,,
4/24/12 15:00,IOM,CCCM,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,IOM,CCCM,LEYTE,DULAG,Ongoing,10.9633,125.008,83718000,,
4/24/12 15:00,IOM,CCCM,LEYTE,JULITA,Ongoing,10.9813,124.961,83725000,,
4/24/12 15:00,IOM,CCCM,LEYTE,BURAUEN,Ongoing,10.9639,124.855,83710000,,
4/24/12 15:00,IOM,CCCM,LEYTE,TABONTABON,Ongoing,11.0441,124.947,83746000,,
4/24/12 15:00,IOM,CCCM,LEYTE,DAGAMI,Ongoing,11.0614,124.863,83717000,,
4/24/12 15:00,IEDA Relief,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Community and Family Services International,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,,
4/24/12 15:00,ACTED,CCCM,LEYTE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,ACTED,CCCM,SAMAR (WESTERN SAMAR),zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,IDRN,CCCM,LEYTE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,INTERSOS,CCCM,LEYTE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,DSWD,CCCM,LEYTE,zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,DSWD (National Office),CCCM,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,DSWD (Regional Office),CCCM,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,Department of Education (Regional Office),CCCM,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,Medical Teams International,CCCM,LEYTE,ALBUERA,completed,10.9258,124.745,83703000,,
4/24/12 15:00,ICRC/PNP,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,IOM-DSWD,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,IOM-DSWD-IEDA Relief-IDRN,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,IEDA Relief,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,IOM-DSWD,CCCM,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,United Nations Children's Fund,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,SOS-Attitude,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,MSF,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Medicaire,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,American Health Team International,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,RED CROSS,CCCM,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,Department of Health,CCCM,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,Department of Health,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Balangiga RHU,CCCM,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,HFI,CCCM,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,MSF,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,People in Need,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Community and Family Services International,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Philippine National Red Cross,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Medical Teams International,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Medical Teams International,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,People in Need,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Rural Health Unit Guiuan,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Operation Blessing (700 Club),CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Plan International,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,United Nations Population Fund,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,MERCEDES,Ongoing,11.089,125.705,82616000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,BALANGIGA,Ongoing,11.2017,125.364,82602000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,LAWAAN,Ongoing,11.2021,125.287,82612000,,
4/24/12 15:00,IOM,CCCM,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,HERNANI,Ongoing,11.3267,125.592,82610000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,BALANGKAYAN,Ongoing,11.4092,125.405,82603000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,MAYDOLONG,Ongoing,11.4603,125.361,82615000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),Ongoing,11.5914,125.346,82604000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,UN Habitat,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,UNHCR,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Good Neighboors,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Phil National Police,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),completed,11.5914,125.346,82604000,,
4/24/12 15:00,YFC,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,SFC,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,CFC,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,OXFAM,CCCM,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,LAWAAN,Ongoing,11.2021,125.287,82612000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,MERCEDES,Ongoing,11.089,125.705,82616000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,HERNANI,Ongoing,11.3267,125.592,82610000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),Ongoing,11.5914,125.346,82604000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,OXFAM,CCCM,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,ICRC,CCCM,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,Good Neighboors,CCCM,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),Ongoing,11.5914,125.346,82604000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,GUIUAN,Planned,10.8515,125.737,82609000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,BALANGKAYAN,Planned,11.4092,125.405,82603000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,Private Individual,CCCM,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,IOM,CCCM,EASTERN SAMAR,MAYDOLONG,Planned,11.4603,125.361,82615000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,CITY OF BORONGAN (CAPITAL),completed,11.5914,125.346,82604000,,
4/24/12 15:00,LGU,CCCM,EASTERN SAMAR,BALANGKAYAN,completed,11.4092,125.405,82603000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,Electricien Sans Frontiers,CCCM,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,IOM,Protection,CAPIZ,PILAR,Ongoing,11.4607,123.02,61911000,,
4/24/12 15:00,IOM,Protection,CAPIZ,PONTEVEDRA,Ongoing,11.436,122.867,61912000,,
4/24/12 15:00,IOM,Protection,CAPIZ,ROXAS CITY (Capital),Ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,IOM,Protection,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,IOM,Protection,LEYTE,TACLOBAN CITY (Capital),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,CAPIZ,ROXAS CITY (Capital),Ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,CARLES,Ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,CONCEPCION,Ongoing,11.2197,123.121,63015000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,BALANGIGA,Ongoing,11.2017,125.364,82602000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,BALANGKAYAN,Planned,11.4092,125.405,82603000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,HERNANI,Ongoing,11.3267,125.592,82610000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,GENERAL MACARTHUR,Planned,11.2674,125.507,82607000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,MERCEDES,Planned,11.089,125.705,82616000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,LAWAAN,Planned,11.2021,125.287,82612000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,ALANGALANG,Ongoing,11.22,124.864,83702000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,ORMOC CITY,Planned,11.0552,124.636,83738000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,KANANGA,Planned,11.169,124.564,83726000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,TACLOBAN CITY (Capital),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,TANAUAN,Ongoing,11.0846,124.991,83748000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,DULAG,Ongoing,10.9633,125.008,83718000,,
4/24/12 15:00,OXFAM,Protection,LEYTE,MACARTHUR,Planned,10.8248,124.938,83730000,,
4/24/12 15:00,OXFAM,Protection,LEYTE,MAYORGA,Planned,10.8832,124.988,83735000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TABONTABON,Ongoing,11.0441,124.947,83746000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,JULITA,Ongoing,10.9813,124.961,83725000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ALANGALANG,Ongoing,11.22,124.864,83702000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TACLOBAN CITY (Capital),Ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,DULAG,Ongoing,10.9633,125.008,83718000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,MAYORGA,Ongoing,10.8832,124.988,83735000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,ESTANCIA,completed,11.4523,123.135,63019000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,CAPIZ,ROXAS CITY (Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,ILOILO,CONCEPCION,completed,11.2197,123.121,63015000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,BALANGKAYAN,completed,11.4092,125.405,82603000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,EASTERN SAMAR,QUINAPONDAN,completed,11.1896,125.477,82618000,,
4/24/12 15:00,Departement of Social Welfare and Development,Protection,LEYTE,TACLOBAN CITY (Capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TABONTABON,completed,11.0441,124.947,83746000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,JULITA,completed,10.9813,124.961,83725000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ALANGALANG,completed,11.22,124.864,83702000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TACLOBAN CITY (Capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,DULAG,completed,10.9633,125.008,83718000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,MAYORGA,completed,10.8832,124.988,83735000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,BALASAN,Planned,11.4579,123.086,63005000,,
4/24/12 15:00,International Rescue Committee,Protection,CAPIZ,PRESIDENT ROXAS,Planned,11.4171,122.956,61913000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,BATAD,completed,11.4004,123.1,63009000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,SAN DIONISIO,completed,11.3268,123.079,63038000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,SARA,completed,11.2986,122.998,63044000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,BATAD,Planned,11.4004,123.1,63009000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,SAN DIONISIO,Planned,11.3268,123.079,63038000,,
4/24/12 15:00,International Rescue Committee,Protection,ILOILO,SARA,Planned,11.2986,122.998,63044000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,BALANGIGA,Planned,11.2017,125.364,82602000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,BALANGKAYAN,Planned,11.4092,125.405,82603000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,GIPORLOS,Planned,11.1271,125.475,82608000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,GUIUAN,Planned,10.8515,125.737,82609000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,HERNANI,Planned,11.3267,125.592,82610000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,LAWAAN,Planned,11.2021,125.287,82612000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,MERCEDES,Planned,11.089,125.705,82616000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,QUINAPONDAN,Planned,11.1896,125.477,82618000,,
4/24/12 15:00,Plan International,Protection,EASTERN SAMAR,SALCEDO,Planned,11.1593,125.628,82619000,,
4/24/12 15:00,Plan International,Protection,LEYTE,DULAG,Planned,10.9633,125.008,83718000,,
4/24/12 15:00,Plan International,Protection,LEYTE,PALO,Planned,11.1457,124.97,83739000,,
