context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,ISABEL,ongoing,10.94030000000,124.46000000000,83722000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,KANANGA,ongoing,11.16900000000,124.56400000000,83726000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Leyte,ongoing,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Matag-ob,ongoing,11.12400000000,124.46800000000,83733000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Merida,ongoing,10.96360000000,124.51000000000,83736000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,Palompon,ongoing,11.03400000000,124.42200000000,83740000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
4/24/12 15:00,Philippine Red Cross,Health,Leyte,San Isidro,ongoing,11.42450000000,124.35600000000,83742000,,
